model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,down_proj,16,mxfp4,5.0,3145728,3.6551310221354165,3.6086959838867188,0.046435038248697914,1437256,0.3720731735229492,True,15.533575057983398,9.740641593933105,3.190389179508202e-05,8.126466127578169e-06
Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,down_proj,16,mxfp8,0.0,3145728,6.7119140625,6.665479024251302,0.046435038248697914,2639232,0.0,True,0.6119107007980347,0.6119107007980347,5.396454412220919e-07,5.396454412220919e-07
Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,down_proj,16,mxfp8,1.0,3145728,6.526115417480469,6.4796803792317705,0.046435038248697914,2566173,0.17445055643717447,True,0.6363759636878967,0.6119107007980347,6.621081070079526e-07,5.396454412220919e-07
Qwen3-0.6B,model.layers.16.mlp.down_proj.weight,down_proj,16,mxfp8,5.0,3145728,6.3365427652994795,6.290107727050781,0.046435038248697914,2491630,0.41426658630371094,True,0.827714204788208,0.6119107007980347,1.44837122206809e-06,5.396454412220919e-07
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp4,0.0,3145728,3.899907430013021,3.858306884765625,0.041600545247395836,1533506,0.0,True,43.36070251464844,43.36070251464844,1.005699687084416e-05,1.005699687084416e-05
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp4,1.0,3145728,3.8991546630859375,3.8575541178385415,0.041600545247395836,1533210,0.003173828125,True,43.375301361083984,43.36070251464844,1.0071565156977158e-05,1.005699687084416e-05
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp4,5.0,3145728,3.841766357421875,3.800165812174479,0.041600545247395836,1510644,0.11519177754720052,True,46.05332946777344,43.36070251464844,1.1880599231517408e-05,1.005699687084416e-05
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp8,0.0,3145728,6.677736918131511,6.636136372884114,0.041600545247395836,2625793,0.0,True,2.9450933933258057,2.9450933933258057,6.743307494616602e-07,6.743307494616602e-07
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp8,1.0,3145728,6.565889994303386,6.524289449055989,0.041600545247395836,2581813,0.08577728271484375,True,2.959256172180176,2.9450933933258057,6.822965588071384e-07,6.743307494616602e-07
Qwen3-0.6B,model.layers.16.mlp.gate_proj.weight,gate_proj,16,mxfp8,5.0,3145728,6.4630482991536455,6.42144775390625,0.041600545247395836,2541374,0.17955430348714194,True,3.07358455657959,2.9450933933258057,7.515827178394829e-07,6.743307494616602e-07
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp4,0.0,3145728,3.9000676472981772,3.85479736328125,0.045270284016927086,1533569,0.0,True,27.77484130859375,27.77484130859375,9.282934115617536e-06,9.282934115617536e-06
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp4,1.0,3145728,3.8990910847981772,3.85382080078125,0.045270284016927086,1533185,0.0028944015502929688,True,27.788253784179688,27.77484130859375,9.294392839365173e-06,9.282934115617536e-06
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp4,5.0,3145728,3.8534520467122397,3.8081817626953125,0.045270284016927086,1515239,0.09950510660807292,True,30.013641357421875,27.77484130859375,1.0808719707711134e-05,9.282934115617536e-06
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp8,0.0,3145728,6.698992411295573,6.6537221272786455,0.045270284016927086,2634151,0.0,True,1.637878656387329,1.637878656387329,6.202951112754818e-07,6.202951112754818e-07
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp8,1.0,3145728,6.584737141927083,6.539466857910156,0.045270284016927086,2589224,0.07901891072591145,True,1.6508471965789795,1.637878656387329,6.272932182582736e-07,6.202951112754818e-07
Qwen3-0.6B,model.layers.16.mlp.up_proj.weight,up_proj,16,mxfp8,5.0,3145728,6.47991943359375,6.434649149576823,0.045270284016927086,2548008,0.16581058502197266,True,1.7492733001708984,1.637878656387329,6.845464213256491e-07,6.202951112754818e-07
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp4,0.0,1048576,3.90057373046875,3.8578262329101562,0.04274749755859375,511256,0.0,True,45.216217041015625,45.216217041015625,7.877207281126175e-06,7.877207281126175e-06
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp4,1.0,1048576,3.9000320434570312,3.8572845458984375,0.04274749755859375,511185,0.00185394287109375,True,45.2192268371582,45.216217041015625,7.883336365921423e-06,7.877207281126175e-06
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp4,5.0,1048576,3.8876190185546875,3.8448715209960938,0.04274749755859375,509558,0.03380107879638672,True,45.43714141845703,45.216217041015625,8.16108786239056e-06,7.877207281126175e-06
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp8,0.0,1048576,6.67169189453125,6.628944396972656,0.04274749755859375,874472,0.0,True,2.5686769485473633,2.5686769485473633,5.163469722901937e-07,5.163469722901937e-07
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp8,1.0,1048576,6.5870819091796875,6.544334411621094,0.04274749755859375,863382,0.05762958526611328,True,2.5712060928344727,2.5686769485473633,5.182622544452897e-07,5.163469722901937e-07
Qwen3-0.6B,model.layers.16.self_attn.k_proj.weight,k_proj,16,mxfp8,5.0,1048576,6.5244140625,6.481666564941406,0.04274749755859375,855168,0.11612892150878906,True,2.591747283935547,2.5686769485473633,5.344941769180878e-07,5.163469722901937e-07
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp4,0.0,2097152,3.9106483459472656,3.866535186767578,0.0441131591796875,1025153,0.0,True,5.313743591308594,5.313743591308594,7.1324766395264305e-06,7.1324766395264305e-06
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp4,1.0,2097152,3.8661842346191406,3.822071075439453,0.0441131591796875,1013497,0.07299661636352539,True,5.494582176208496,5.313743591308594,8.297698514070362e-06,7.1324766395264305e-06
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp4,5.0,2097152,3.594348907470703,3.5502357482910156,0.0441131591796875,942237,0.33052921295166016,True,8.484359741210938,5.313743591308594,2.2465070287580602e-05,7.1324766395264305e-06
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp8,0.0,2097152,6.65673828125,6.6126251220703125,0.0441131591796875,1745024,0.0,True,0.34337544441223145,0.34337544441223145,4.799254611498327e-07,4.799254611498327e-07
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp8,1.0,2097152,6.474086761474609,6.429973602294922,0.0441131591796875,1697143,0.1604633331298828,True,0.3563495874404907,0.34337544441223145,5.37445430381922e-07,4.799254611498327e-07
Qwen3-0.6B,model.layers.16.self_attn.o_proj.weight,o_proj,16,mxfp8,5.0,2097152,6.291801452636719,6.247688293457031,0.0441131591796875,1649358,0.38369035720825195,True,0.4667651653289795,0.34337544441223145,1.0540416042204015e-06,4.799254611498327e-07
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp4,0.0,2097152,3.901287078857422,3.858795166015625,0.042491912841796875,1022699,0.0,True,116.57186889648438,116.57186889648438,1.3339498764253221e-05,1.3339498764253221e-05
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp4,1.0,2097152,3.8997535705566406,3.8572616577148438,0.042491912841796875,1022297,0.004769325256347656,True,116.59259796142578,116.57186889648438,1.3359185686567798e-05,1.3339498764253221e-05
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp4,5.0,2097152,3.8824615478515625,3.8399696350097656,0.042491912841796875,1017764,0.04448080062866211,True,117.43981170654297,116.57186889648438,1.3877448509447277e-05,1.3339498764253221e-05
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp8,0.0,2097152,6.668689727783203,6.626197814941406,0.042491912841796875,1748157,0.0,True,6.40122127532959,6.40122127532959,8.842918077789363e-07,8.842918077789363e-07
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp8,1.0,2097152,6.576663970947266,6.534172058105469,0.042491912841796875,1724033,0.07054948806762695,True,6.4166083335876465,6.40122127532959,8.899575050236308e-07,8.842918077789363e-07
Qwen3-0.6B,model.layers.16.self_attn.q_proj.weight,q_proj,16,mxfp8,5.0,2097152,6.5019683837890625,6.459476470947266,0.042491912841796875,1704452,0.14287948608398438,True,6.535874366760254,6.40122127532959,9.316977411799598e-07,8.842918077789363e-07
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp4,0.0,1048576,3.9029693603515625,3.8574066162109375,0.045562744140625,511570,0.0,True,29.717540740966797,29.717540740966797,9.02593819773756e-06,9.02593819773756e-06
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp4,1.0,1048576,3.9029541015625,3.857391357421875,0.045562744140625,511568,8.58306884765625e-05,True,29.717662811279297,29.717540740966797,9.026303814607672e-06,9.02593819773756e-06
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp4,5.0,1048576,3.9013671875,3.855804443359375,0.045562744140625,511360,0.008234977722167969,True,29.77760887145996,29.717540740966797,9.167355528916232e-06,9.02593819773756e-06
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp8,0.0,1048576,6.68731689453125,6.641754150390625,0.045562744140625,876520,0.0,True,1.467639446258545,1.467639446258545,6.034005082256044e-07,6.034005082256044e-07
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp8,1.0,1048576,6.6168365478515625,6.5712738037109375,0.045562744140625,867282,0.04797077178955078,True,1.4703125953674316,1.467639446258545,6.05514856033551e-07,6.034005082256044e-07
Qwen3-0.6B,model.layers.16.self_attn.v_proj.weight,v_proj,16,mxfp8,5.0,1048576,6.554359436035156,6.508796691894531,0.045562744140625,859093,0.10084152221679688,True,1.4984705448150635,1.467639446258545,6.26604105491424e-07,6.034005082256044e-07
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp4,0.0,3145728,3.8935368855794272,3.8479792277018228,0.045557657877604164,1531001,0.0,True,10.595771789550781,10.595771789550781,8.10417168395361e-06,8.10417168395361e-06
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp4,1.0,3145728,3.870452880859375,3.824895222981771,0.045557657877604164,1521924,0.06334463755289714,True,10.855757713317871,10.595771789550781,1.001208511297591e-05,8.10417168395361e-06
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp4,5.0,3145728,3.7122217814127603,3.6666641235351562,0.045557657877604164,1459705,0.3075033823649089,True,15.836418151855469,10.595771789550781,2.7229492843616754e-05,8.10417168395361e-06
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp8,0.0,3145728,6.700228373209636,6.654670715332031,0.045557657877604164,2634637,0.0,True,0.6903160810470581,0.6903160810470581,5.42288034921512e-07,5.42288034921512e-07
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp8,1.0,3145728,6.534187316894531,6.488629659016927,0.045557657877604164,2569347,0.14283053080240884,True,0.711905837059021,0.6903160810470581,6.260215741349384e-07,5.42288034921512e-07
Qwen3-0.6B,model.layers.17.mlp.down_proj.weight,down_proj,17,mxfp8,5.0,3145728,6.368214925130208,6.3226572672526045,0.045557657877604164,2504084,0.3510885238647461,True,0.8926348090171814,0.6903160810470581,1.245229668711545e-06,5.42288034921512e-07
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp4,0.0,3145728,3.903386433919271,3.8622894287109375,0.041097005208333336,1534874,0.0,True,63.32753372192383,63.32753372192383,1.0110942639585119e-05,1.0110942639585119e-05
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp4,1.0,3145728,3.9032389322916665,3.8621419270833335,0.041097005208333336,1534816,0.0010846455891927083,True,63.33110046386719,63.32753372192383,1.011940275930101e-05,1.0110942639585119e-05
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp4,5.0,3145728,3.8670730590820312,3.8259760538736978,0.041097005208333336,1520595,0.052779197692871094,True,64.94964599609375,63.32753372192383,1.0977867532346863e-05,1.0110942639585119e-05
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp8,0.0,3145728,6.668088277180989,6.626991271972656,0.041097005208333336,2621999,0.0,True,3.9334452152252197,3.9334452152252197,6.73790111704875e-07,6.73790111704875e-07
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp8,1.0,3145728,6.5617116292317705,6.5206146240234375,0.041097005208333336,2580170,0.07581647237141927,True,3.9486043453216553,3.9334452152252197,6.799835432502732e-07,6.73790111704875e-07
Qwen3-0.6B,model.layers.17.mlp.gate_proj.weight,gate_proj,17,mxfp8,5.0,3145728,6.474436442057292,6.433339436848958,0.041097005208333336,2545852,0.14745585123697916,True,4.053202152252197,3.9334452152252197,7.208586794149596e-07,6.73790111704875e-07
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp4,0.0,3145728,3.9024810791015625,3.8591028849283853,0.043378194173177086,1534518,0.0,True,45.5261116027832,45.5261116027832,9.809030416363385e-06,9.809030416363385e-06
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp4,1.0,3145728,3.9023717244466147,3.8589935302734375,0.043378194173177086,1534475,0.000484466552734375,True,45.52682113647461,45.5261116027832,9.812366442929488e-06,9.809030416363385e-06
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp4,5.0,3145728,3.884282430013021,3.8409042358398438,0.043378194173177086,1527362,0.03591696421305338,True,46.513832092285156,45.5261116027832,1.0347758689022157e-05,9.809030416363385e-06
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp8,0.0,3145728,6.679799397786458,6.636421203613281,0.043378194173177086,2626604,0.0,True,2.621534824371338,2.621534824371338,6.559205303346971e-07,6.559205303346971e-07
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp8,1.0,3145728,6.575080871582031,6.5317026774088545,0.043378194173177086,2585427,0.07062689463297527,True,2.635585308074951,2.621534824371338,6.616160135308746e-07,6.559205303346971e-07
Qwen3-0.6B,model.layers.17.mlp.up_proj.weight,up_proj,17,mxfp8,5.0,3145728,6.487139383951823,6.4437611897786455,0.043378194173177086,2550847,0.13761393229166666,True,2.7347545623779297,2.621534824371338,6.999426318543556e-07,6.559205303346971e-07
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp4,0.0,1048576,3.9016036987304688,3.85986328125,0.04174041748046875,511391,0.0,True,126.18263244628906,126.18263244628906,7.324308171519078e-06,7.324308171519078e-06
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp4,1.0,1048576,3.9016036987304688,3.85986328125,0.04174041748046875,511391,0.0,True,126.18263244628906,126.18263244628906,7.324308171519078e-06,7.324308171519078e-06
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp4,5.0,1048576,3.9015655517578125,3.8598251342773438,0.04174041748046875,511386,0.0008497238159179688,True,126.18757629394531,126.18263244628906,7.328658284677658e-06,7.324308171519078e-06
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp8,0.0,1048576,6.65643310546875,6.614692687988281,0.04174041748046875,872472,0.0,True,7.442135810852051,7.442135810852051,4.877440460404614e-07,4.877440460404614e-07
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp8,1.0,1048576,6.602043151855469,6.560302734375,0.04174041748046875,865343,0.03370952606201172,True,7.4440083503723145,7.442135810852051,4.882801931671565e-07,4.877440460404614e-07
Qwen3-0.6B,model.layers.17.self_attn.k_proj.weight,k_proj,17,mxfp8,5.0,1048576,6.5484619140625,6.506721496582031,0.04174041748046875,858320,0.07567310333251953,True,7.465659141540527,7.442135810852051,4.939994369124179e-07,4.877440460404614e-07
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp4,0.0,2097152,3.924457550048828,3.881744384765625,0.042713165283203125,1028773,0.0,True,12.886873245239258,12.886873245239258,7.163963346101809e-06,7.163963346101809e-06
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp4,1.0,2097152,3.918987274169922,3.8762741088867188,0.042713165283203125,1027339,0.014700889587402344,True,12.926870346069336,12.886873245239258,7.306337465706747e-06,7.163963346101809e-06
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp4,5.0,2097152,3.7988739013671875,3.7561607360839844,0.042713165283203125,995852,0.15511131286621094,True,14.618374824523926,12.886873245239258,1.1677805559884291e-05,7.163963346101809e-06
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp8,0.0,2097152,6.654563903808594,6.611850738525391,0.042713165283203125,1744454,0.0,True,0.82327800989151,0.82327800989151,4.819230525754392e-07,4.819230525754392e-07
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp8,1.0,2097152,6.536182403564453,6.49346923828125,0.042713165283203125,1713421,0.10498046875,True,0.8335646986961365,0.82327800989151,5.016760269427323e-07,4.819230525754392e-07
Qwen3-0.6B,model.layers.17.self_attn.o_proj.weight,o_proj,17,mxfp8,5.0,2097152,6.427589416503906,6.384876251220703,0.042713165283203125,1684954,0.22533607482910156,True,0.9089173674583435,0.82327800989151,6.439018420678622e-07,4.819230525754392e-07
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp4,0.0,2097152,3.8977928161621094,3.853496551513672,0.0442962646484375,1021783,0.0,True,256.60662841796875,256.60662841796875,1.1892621841980144e-05,1.1892621841980144e-05
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp4,1.0,2097152,3.897754669189453,3.8534584045410156,0.0442962646484375,1021773,0.00013065338134765625,True,256.60723876953125,256.60662841796875,1.1892945622093976e-05,1.1892621841980144e-05
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp4,5.0,2097152,3.89697265625,3.8526763916015625,0.0442962646484375,1021568,0.004834175109863281,True,256.72088623046875,256.60662841796875,1.1925871149287559e-05,1.1892621841980144e-05
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,0.0,2097152,6.678531646728516,6.634235382080078,0.0442962646484375,1750737,0.0,True,15.392105102539062,15.392105102539062,7.946204050313099e-07,7.946204050313099e-07
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,1.0,2097152,6.622535705566406,6.578239440917969,0.0442962646484375,1736058,0.04063701629638672,True,15.400272369384766,15.392105102539062,7.957460184115916e-07,7.946204050313099e-07
Qwen3-0.6B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,5.0,2097152,6.57720947265625,6.5329132080078125,0.0442962646484375,1724176,0.08179521560668945,True,15.46222972869873,15.392105102539062,8.038344390115526e-07,7.946204050313099e-07
Qwen3-0.6B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp4,0.0,1048576,3.8982162475585938,3.8527679443359375,0.04544830322265625,510947,0.0,True,83.43873596191406,83.43873596191406,9.661488547862973e-06,9.661488547862973e-06
Qwen3-0.6B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp4,1.0,1048576,3.8982162475585938,3.8527679443359375,0.04544830322265625,510947,0.0,True,83.43873596191406,83.43873596191406,9.661488547862973e-06,9.661488547862973e-06
