model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp4,5.0,4194304,3.8831520080566406,3.84381103515625,0.039340972900390625,2035890,0.003101825714111328,True,1150.584716796875,1150.3436279296875,1.7059388483176008e-05,1.7030864910339005e-05
Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,0.0,4194304,6.684909820556641,6.64556884765625,0.039340972900390625,3504818,0.0,True,62.011962890625,62.011962890625,1.1205031569261337e-06,1.1205031569261337e-06
Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,1.0,4194304,6.634258270263672,6.594917297363281,0.039340972900390625,3478262,0.0317232608795166,True,62.028411865234375,62.011962890625,1.1213594461878529e-06,1.1205031569261337e-06
Qwen3-1.7B,model.layers.17.self_attn.q_proj.weight,q_proj,17,mxfp8,5.0,4194304,6.600009918212891,6.5606689453125,0.039340972900390625,3460306,0.061432600021362305,True,62.15167236328125,62.011962890625,1.1273697282376816e-06,1.1205031569261337e-06
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp4,0.0,2097152,3.8740921020507812,3.837646484375,0.03644561767578125,1015570,0.0,True,367.94293212890625,367.94293212890625,1.550315209897235e-05,1.550315209897235e-05
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp4,1.0,2097152,3.8740921020507812,3.837646484375,0.03644561767578125,1015570,1.430511474609375e-06,True,367.94293212890625,367.94293212890625,1.5503153917961754e-05,1.550315209897235e-05
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp4,5.0,2097152,3.874004364013672,3.8375587463378906,0.03644561767578125,1015547,0.0003986358642578125,True,367.9539794921875,367.94293212890625,1.5509012882830575e-05,1.550315209897235e-05
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp8,0.0,2097152,6.697879791259766,6.661434173583984,0.03644561767578125,1755809,0.0,True,16.463680267333984,16.463680267333984,1.0128592293767724e-06,1.0128592293767724e-06
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp8,1.0,2097152,6.649768829345703,6.613323211669922,0.03644561767578125,1743197,0.03066253662109375,True,16.471033096313477,16.463680267333984,1.0136025139217963e-06,1.0128592293767724e-06
Qwen3-1.7B,model.layers.17.self_attn.v_proj.weight,v_proj,17,mxfp8,5.0,2097152,6.614459991455078,6.578014373779297,0.03644561767578125,1733941,0.05956459045410156,True,16.52584457397461,16.463680267333984,1.0190009334110073e-06,1.0128592293767724e-06
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp4,0.0,12582912,3.8707923889160156,3.8345413208007812,0.036251068115234375,6088230,0.0,True,322.802001953125,322.802001953125,1.6241250705206767e-05,1.6241250705206767e-05
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp4,1.0,12582912,3.8647422790527344,3.8284912109375,0.036251068115234375,6078714,0.017199913660685223,True,323.52783203125,322.802001953125,1.814310235204175e-05,1.6241250705206767e-05
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp4,5.0,12582912,3.8233184814453125,3.787067413330078,0.036251068115234375,6013560,0.10419154167175293,True,341.3377685546875,322.802001953125,2.9515547794289887e-05,1.6241250705206767e-05
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp8,0.0,12582912,6.666123708089192,6.629872639973958,0.036251068115234375,10484906,0.0,True,19.960887908935547,19.960887908935547,1.0510796073504025e-06,1.0510796073504025e-06
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp8,1.0,12582912,6.574817657470703,6.538566589355469,0.036251068115234375,10341294,0.07755851745605469,True,20.067611694335938,19.960887908935547,1.1183988135599066e-06,1.0510796073504025e-06
Qwen3-1.7B,model.layers.18.mlp.down_proj.weight,down_proj,18,mxfp8,5.0,12582912,6.491471608479817,6.455220540364583,0.036251068115234375,10210202,0.16939401626586914,True,20.881168365478516,19.960887908935547,1.49457628140226e-06,1.0510796073504025e-06
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp4,0.0,12582912,3.892208735148112,3.847538630167643,0.04467010498046875,6121915,0.0,True,193.0648193359375,193.0648193359375,1.4583773918275256e-05,1.4583773918275256e-05
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp4,1.0,12582912,3.892146428426107,3.847476323445638,0.04467010498046875,6121817,0.0005370775858561198,True,193.07180786132812,193.0648193359375,1.4590897080779541e-05,1.4583773918275256e-05
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp4,5.0,12582912,3.8661301930745444,3.8214600880940757,0.04467010498046875,6080897,0.06985243161519368,True,204.88111877441406,193.0648193359375,1.670600613579154e-05,1.4583773918275256e-05
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp8,0.0,12582912,6.691626230875651,6.646956125895183,0.04467010498046875,10525018,0.0,True,12.413032531738281,12.413032531738281,9.511197731626453e-07,9.511197731626453e-07
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp8,1.0,12582912,6.5800933837890625,6.535423278808594,0.04467010498046875,10349592,0.08083860079447429,True,12.54275131225586,12.413032531738281,9.729513976708404e-07,9.511197731626453e-07
Qwen3-1.7B,model.layers.18.mlp.gate_proj.weight,gate_proj,18,mxfp8,5.0,12582912,6.476049423217773,6.431379318237305,0.04467010498046875,10185945,0.16561222076416016,True,13.442878723144531,12.413032531738281,1.1200889957763138e-06,9.511197731626453e-07
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp4,0.0,12582912,3.882547378540039,3.844741185506185,0.037806193033854164,6106719,0.0,True,190.69638061523438,190.69638061523438,1.7490074242232367e-05,1.7490074242232367e-05
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp4,1.0,12582912,3.8825416564941406,3.8447354634602866,0.037806193033854164,6106710,0.00012691815694173178,True,190.69744873046875,190.69638061523438,1.7492971892352216e-05,1.7490074242232367e-05
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp4,5.0,12582912,3.8688971201578775,3.8310909271240234,0.037806193033854164,6085249,0.03752795855204264,True,199.96847534179688,190.69638061523438,1.911901381390635e-05,1.7490074242232367e-05
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp8,0.0,12582912,6.670713424682617,6.632907231648763,0.037806193033854164,10492125,0.0,True,11.40534782409668,11.40534782409668,1.1434926818765234e-06,1.1434926818765234e-06
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp8,1.0,12582912,6.555864969889323,6.518058776855469,0.037806193033854164,10311484,0.07874123255411784,True,11.568485260009766,11.40534782409668,1.1702987876560655e-06,1.1434926818765234e-06
Qwen3-1.7B,model.layers.18.mlp.up_proj.weight,up_proj,18,mxfp8,5.0,12582912,6.448911666870117,6.411105473836263,0.037806193033854164,10143261,0.1576685905456543,True,12.613462448120117,11.40534782409668,1.3368689906201325e-06,1.1434926818765234e-06
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp4,0.0,2097152,3.897228240966797,3.8564376831054688,0.040790557861328125,1021635,0.0,True,538.7363891601562,538.7363891601562,1.181242896564072e-05,1.181242896564072e-05
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp4,1.0,2097152,3.897205352783203,3.856414794921875,0.040790557861328125,1021629,0.00010395050048828125,True,538.7364501953125,538.7363891601562,1.1813132914539892e-05,1.181242896564072e-05
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp4,5.0,2097152,3.896942138671875,3.856151580810547,0.040790557861328125,1021560,0.001392364501953125,True,538.7644653320312,538.7363891601562,1.1816735423053615e-05,1.181242896564072e-05
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp8,0.0,2097152,6.672710418701172,6.631919860839844,0.040790557861328125,1749211,0.0,True,31.110496520996094,31.110496520996094,7.835536166567181e-07,7.835536166567181e-07
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp8,1.0,2097152,6.622989654541016,6.5821990966796875,0.040790557861328125,1736177,0.03397226333618164,True,31.117881774902344,31.110496520996094,7.84246253715537e-07,7.835536166567181e-07
Qwen3-1.7B,model.layers.18.self_attn.k_proj.weight,k_proj,18,mxfp8,5.0,2097152,6.585308074951172,6.544517517089844,0.040790557861328125,1726299,0.07005643844604492,True,31.175861358642578,31.110496520996094,7.893895030974818e-07,7.835536166567181e-07
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp4,0.0,4194304,3.906064987182617,3.8614730834960938,0.04459190368652344,2047903,0.0,True,125.36717224121094,125.36717224121094,1.0919285159616265e-05,1.0919285159616265e-05
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp4,1.0,4194304,3.9059886932373047,3.8613967895507812,0.04459190368652344,2047863,0.00043582916259765625,True,125.37068176269531,125.36717224121094,1.0922337423835415e-05,1.0919285159616265e-05
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp4,5.0,4194304,3.8979339599609375,3.853342056274414,0.04459190368652344,2043640,0.024639606475830078,True,126.39026641845703,125.36717224121094,1.1591418115131091e-05,1.0919285159616265e-05
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp8,0.0,4194304,6.6699066162109375,6.625314712524414,0.04459190368652344,3496952,0.0,True,7.818974018096924,7.818974018096924,7.279643341462361e-07,7.279643341462361e-07
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp8,1.0,4194304,6.599214553833008,6.554622650146484,0.04459190368652344,3459889,0.051586151123046875,True,7.835607528686523,7.818974018096924,7.33103036054672e-07,7.279643341462361e-07
Qwen3-1.7B,model.layers.18.self_attn.o_proj.weight,o_proj,18,mxfp8,5.0,4194304,6.543659210205078,6.499067306518555,0.04459190368652344,3430762,0.1071617603302002,True,7.971016883850098,7.818974018096924,7.713809395681892e-07,7.279643341462361e-07
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp4,0.0,4194304,3.885957717895508,3.848276138305664,0.03768157958984375,2037361,0.0,True,1344.2320556640625,1344.2320556640625,1.7977814422920346e-05,1.7977814422920346e-05
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp4,1.0,4194304,3.885957717895508,3.848276138305664,0.03768157958984375,2037361,2.2411346435546875e-05,True,1344.232177734375,1344.2320556640625,1.7977879906538874e-05,1.7977814422920346e-05
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp4,5.0,4194304,3.8852901458740234,3.8476085662841797,0.03768157958984375,2037011,0.002156496047973633,True,1344.41064453125,1344.2320556640625,1.798875928216148e-05,1.7977814422920346e-05
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp8,0.0,4194304,6.678623199462891,6.640941619873047,0.03768157958984375,3501522,0.0,True,72.79817199707031,72.79817199707031,1.1858193147418206e-06,1.1858193147418206e-06
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp8,1.0,4194304,6.630794525146484,6.593112945556641,0.03768157958984375,3476446,0.0309140682220459,True,72.81419372558594,72.79817199707031,1.1865347460116027e-06,1.1858193147418206e-06
Qwen3-1.7B,model.layers.18.self_attn.q_proj.weight,q_proj,18,mxfp8,5.0,4194304,6.591793060302734,6.554111480712891,0.03768157958984375,3455998,0.06317305564880371,True,72.93443298339844,72.79817199707031,1.1917302344954805e-06,1.1858193147418206e-06
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp4,0.0,2097152,3.866058349609375,3.8276405334472656,0.038417816162109375,1013464,0.0,True,412.8832702636719,412.8832702636719,1.3710721759707667e-05,1.3710721759707667e-05
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp4,1.0,2097152,3.866058349609375,3.8276405334472656,0.038417816162109375,1013464,0.0,True,412.8832702636719,412.8832702636719,1.3710721759707667e-05,1.3710721759707667e-05
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp4,5.0,2097152,3.8660507202148438,3.8276329040527344,0.038417816162109375,1013462,2.288818359375e-05,True,412.884033203125,412.8832702636719,1.3711047358810902e-05,1.3710721759707667e-05
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp8,0.0,2097152,6.709526062011719,6.671108245849609,0.038417816162109375,1758862,0.0,True,17.190780639648438,17.190780639648438,8.851334882820083e-07,8.851334882820083e-07
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp8,1.0,2097152,6.665596008300781,6.627178192138672,0.038417816162109375,1747346,0.028143882751464844,True,17.197267532348633,17.190780639648438,8.857116995386605e-07,8.851334882820083e-07
Qwen3-1.7B,model.layers.18.self_attn.v_proj.weight,v_proj,18,mxfp8,5.0,2097152,6.630760192871094,6.592342376708984,0.038417816162109375,1738214,0.05832624435424805,True,17.247331619262695,17.190780639648438,8.900117904886429e-07,8.851334882820083e-07
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp4,0.0,12582912,3.8704961140950522,3.8343257904052734,0.03617032368977865,6087764,0.0,True,760.6201782226562,760.6201782226562,1.7470723832957447e-05,1.7470723832957447e-05
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp4,1.0,12582912,3.8660151163736978,3.8298447926839194,0.03617032368977865,6080716,0.012656847635904947,True,761.1832275390625,760.6201782226562,1.8932858438347466e-05,1.7470723832957447e-05
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp4,5.0,12582912,3.844099680582682,3.807929356892904,0.03617032368977865,6046246,0.06777143478393555,True,772.5260009765625,760.6201782226562,2.6538973543210886e-05,1.7470723832957447e-05
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp8,0.0,12582912,6.676636377970378,6.640466054280599,0.03617032368977865,10501441,0.0,True,45.55739974975586,45.55739974975586,1.1275095630480791e-06,1.1275095630480791e-06
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp8,1.0,12582912,6.596865971883138,6.560695648193359,0.03617032368977865,10375973,0.06016810735066732,True,45.64790344238281,45.55739974975586,1.1716746257661725e-06,1.1275095630480791e-06
Qwen3-1.7B,model.layers.19.mlp.down_proj.weight,down_proj,19,mxfp8,5.0,12582912,6.534904479980469,6.49873415629069,0.03617032368977865,10278516,0.1333329677581787,True,46.372589111328125,45.55739974975586,1.443518044652592e-06,1.1275095630480791e-06
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp4,0.0,12582912,3.8906981150309243,3.8461570739746094,0.0445410410563151,6119539,0.0,True,275.77734375,275.77734375,1.498730944149429e-05,1.498730944149429e-05
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp4,1.0,12582912,3.8906358083089194,3.846094767252604,0.0445410410563151,6119441,0.0004000663757324219,True,275.7826232910156,275.77734375,1.4993024706200231e-05,1.498730944149429e-05
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp4,5.0,12582912,3.8745225270589194,3.829981486002604,0.0445410410563151,6094097,0.04734937349955241,True,281.4640808105469,275.77734375,1.5715972040197812e-05,1.498730944149429e-05
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp8,0.0,12582912,6.694177627563477,6.649636586507161,0.0445410410563151,10529031,0.0,True,18.119298934936523,18.119298934936523,9.75964212557301e-07,9.75964212557301e-07
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp8,1.0,12582912,6.606496810913086,6.5619557698567705,0.0445410410563151,10391121,0.061824639638264976,True,18.18393325805664,18.119298934936523,9.83356699180149e-07,9.75964212557301e-07
Qwen3-1.7B,model.layers.19.mlp.gate_proj.weight,gate_proj,19,mxfp8,5.0,12582912,6.5273482004801435,6.482807159423828,0.0445410410563151,10266631,0.13170584042867026,True,18.812541961669922,18.119298934936523,1.0577290368019021e-06,9.75964212557301e-07
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp4,0.0,12582912,3.8827222188313804,3.844257354736328,0.038464864095052086,6106994,0.0,True,269.8686828613281,269.8686828613281,1.824261744332034e-05,1.824261744332034e-05
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp4,1.0,12582912,3.8826986948649087,3.844233830769857,0.038464864095052086,6106957,0.00015878677368164062,True,269.87060546875,269.8686828613281,1.8245076716993935e-05,1.824261744332034e-05
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp4,5.0,12582912,3.874301274617513,3.835836410522461,0.038464864095052086,6093749,0.025397539138793945,True,276.11163330078125,269.8686828613281,1.910699938889593e-05,1.824261744332034e-05
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp8,0.0,12582912,6.6764170328776045,6.637952168782552,0.038464864095052086,10501096,0.0,True,16.388172149658203,16.388172149658203,1.1940359172513126e-06,1.1940359172513126e-06
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp8,1.0,12582912,6.577749888102214,6.539285024007161,0.038464864095052086,10345906,0.0680685043334961,True,16.529008865356445,16.388172149658203,1.2115492609154899e-06,1.1940359172513126e-06
Qwen3-1.7B,model.layers.19.mlp.up_proj.weight,up_proj,19,mxfp8,5.0,12582912,6.478645960489909,6.4401810963948565,0.038464864095052086,10190029,0.14362112681070963,True,17.65618133544922,16.388172149658203,1.3498060980055016e-06,1.1940359172513126e-06
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp4,0.0,2097152,3.8974685668945312,3.8571090698242188,0.0403594970703125,1021698,0.0,True,977.989501953125,977.989501953125,1.1944360267079901e-05,1.1944360267079901e-05
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp4,1.0,2097152,3.8974685668945312,3.8571090698242188,0.0403594970703125,1021698,5.9604644775390625e-05,True,977.989501953125,977.989501953125,1.1945024198212195e-05,1.1944360267079901e-05
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp4,5.0,2097152,3.897430419921875,3.8570709228515625,0.0403594970703125,1021688,0.00021457672119140625,True,977.9921264648438,977.989501953125,1.1945177902816795e-05,1.1944360267079901e-05
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp8,0.0,2097152,6.6751251220703125,6.634765625,0.0403594970703125,1749844,0.0,True,64.04693603515625,64.04693603515625,7.932516155051417e-07,7.932516155051417e-07
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp8,1.0,2097152,6.637889862060547,6.597530364990234,0.0403594970703125,1740083,0.020544052124023438,True,64.04959869384766,64.04693603515625,7.933871870591247e-07,7.932516155051417e-07
Qwen3-1.7B,model.layers.19.self_attn.k_proj.weight,k_proj,19,mxfp8,5.0,2097152,6.606731414794922,6.566371917724609,0.0403594970703125,1731915,0.0453033447265625,True,64.0893325805664,64.04693603515625,7.953968861329486e-07,7.932516155051417e-07
Qwen3-1.7B,model.layers.19.self_attn.o_proj.weight,o_proj,19,mxfp4,0.0,4194304,3.901723861694336,3.8580055236816406,0.04371833801269531,2045627,0.0,True,220.90655517578125,220.90655517578125,1.172588235931471e-05,1.172588235931471e-05
